date,category,indicator,value,unit,source,momentum,value_lag1,value_change,ma_3m,ma_6m,sentiment_strength
2011-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),109.1,index,ECOS,-0.005469462169553352,109.7,-0.6000000000000085,109.7,110.73333333333333,Positive
2011-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),108.4,index,ECOS,-0.006416131989000817,109.1,-0.6999999999999886,109.06666666666666,110.03333333333332,Positive
2011-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),107.8,index,ECOS,-0.005535055350553542,108.4,-0.6000000000000085,108.43333333333334,109.38333333333333,Positive
2011-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),107.0,index,ECOS,-0.007421150278293154,107.8,-0.7999999999999972,107.73333333333333,108.71666666666665,Positive
2011-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),106.3,index,ECOS,-0.006542056074766434,107.0,-0.7000000000000028,107.03333333333335,108.05000000000001,Positive
2011-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),105.6,index,ECOS,-0.006585136406397019,106.3,-0.7000000000000028,106.3,107.36666666666667,Positive
2011-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),104.9,index,ECOS,-0.006628787878787734,105.6,-0.6999999999999886,105.60000000000001,106.66666666666667,Neutral
2012-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),104.2,index,ECOS,-0.006673021925643452,104.9,-0.7000000000000028,104.89999999999999,105.96666666666665,Neutral
2012-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),103.7,index,ECOS,-0.004798464491362786,104.2,-0.5,104.26666666666667,105.28333333333335,Neutral
2012-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),103.1,index,ECOS,-0.005785920925747479,103.7,-0.6000000000000085,103.66666666666667,104.63333333333334,Neutral
2012-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),102.3,index,ECOS,-0.007759456838021261,103.1,-0.7999999999999972,103.03333333333335,103.96666666666665,Neutral
2012-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.3,index,ECOS,-0.009775171065493637,102.3,-1.0,102.23333333333333,103.25,Neutral
2012-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.1,index,ECOS,-0.01184600197433372,101.3,-1.2000000000000028,101.23333333333333,102.44999999999999,Neutral
2012-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.7,index,ECOS,-0.013986013986013957,100.1,-1.3999999999999915,100.03333333333335,101.53333333333335,Neutral
2012-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.4,index,ECOS,-0.01317122593718334,98.7,-1.2999999999999972,98.73333333333333,100.48333333333333,Neutral
2012-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.2,index,ECOS,-0.012320328542094527,97.4,-1.2000000000000028,97.43333333333334,99.33333333333333,Neutral
2012-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.3,index,ECOS,-0.00935550935550944,96.2,-0.9000000000000057,96.3,98.16666666666667,Neutral
2012-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.7,index,ECOS,-0.006295907660020972,95.3,-0.5999999999999943,95.39999999999999,97.06666666666666,Negative
2012-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.5,index,ECOS,-0.002111932418162654,94.7,-0.20000000000000284,94.83333333333333,96.13333333333333,Negative
2013-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.6,index,ECOS,0.0010582010582009804,94.5,0.09999999999999432,94.60000000000001,95.45,Negative
2013-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.8,index,ECOS,0.0021141649048626032,94.6,0.20000000000000284,94.63333333333333,95.01666666666667,Negative
2013-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.3,index,ECOS,0.0052742616033756295,94.8,0.5,94.89999999999999,94.86666666666666,Neutral
2013-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.7,index,ECOS,0.0041972717733473885,95.3,0.4000000000000057,95.26666666666665,94.93333333333334,Neutral
2013-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.3,index,ECOS,0.006269592476489061,95.7,0.5999999999999943,95.76666666666667,95.19999999999999,Neutral
2013-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.8,index,ECOS,0.005192107995846351,96.3,0.5,96.26666666666665,95.58333333333333,Neutral
2013-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.4,index,ECOS,0.006198347107438051,96.8,0.6000000000000085,96.83333333333333,96.05,Neutral
2013-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.0,index,ECOS,0.006160164271047153,97.4,0.5999999999999943,97.39999999999999,96.58333333333333,Neutral
2013-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.6,index,ECOS,0.006122448979591688,98.0,0.5999999999999943,98.0,97.13333333333333,Neutral
2013-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.1,index,ECOS,0.005070993914807254,98.6,0.5,98.56666666666666,97.7,Neutral
2013-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.5,index,ECOS,0.004036326942482349,99.1,0.4000000000000057,99.06666666666666,98.23333333333333,Neutral
2013-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.9,index,ECOS,0.004020100502512669,99.5,0.4000000000000057,99.5,98.75,Neutral
2014-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.0,index,ECOS,0.0010010010010008674,99.9,0.09999999999999432,99.8,99.18333333333334,Neutral
2014-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.0,index,ECOS,0.0,100.0,0.0,99.96666666666665,99.51666666666667,Neutral
2014-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.9,index,ECOS,-0.0009999999999998899,100.0,-0.09999999999999432,99.96666666666665,99.73333333333333,Neutral
2014-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.7,index,ECOS,-0.002002002002002068,99.9,-0.20000000000000284,99.86666666666667,99.83333333333333,Neutral
2014-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.5,index,ECOS,-0.0020060180541625616,99.7,-0.20000000000000284,99.7,99.83333333333333,Neutral
2014-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.3,index,ECOS,-0.0020100502512563345,99.5,-0.20000000000000284,99.5,99.73333333333335,Neutral
2014-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.2,index,ECOS,-0.001007049345417843,99.3,-0.09999999999999432,99.33333333333333,99.60000000000001,Neutral
2014-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.1,index,ECOS,-0.0010080645161291146,99.2,-0.10000000000000853,99.2,99.45,Neutral
2014-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.2,index,ECOS,0.0010090817356207538,99.1,0.10000000000000853,99.16666666666667,99.33333333333333,Neutral
2014-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.2,index,ECOS,0.0,99.2,0.0,99.16666666666667,99.25,Neutral
2014-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.2,index,ECOS,0.0,99.2,0.0,99.2,99.2,Neutral
2014-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.3,index,ECOS,0.0010080645161290036,99.2,0.09999999999999432,99.23333333333333,99.2,Neutral
2015-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.3,index,ECOS,0.0,99.3,0.0,99.26666666666667,99.21666666666665,Neutral
2015-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.3,index,ECOS,0.0,99.3,0.0,99.3,99.25,Neutral
2015-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.1,index,ECOS,-0.002014098690835908,99.3,-0.20000000000000284,99.23333333333333,99.23333333333333,Neutral
2015-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.9,index,ECOS,-0.0020181634712410634,99.1,-0.19999999999998863,99.10000000000001,99.18333333333334,Neutral
2015-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.4,index,ECOS,-0.005055611729019249,98.9,-0.5,98.8,99.05,Neutral
2015-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.0,index,ECOS,-0.004065040650406582,98.4,-0.4000000000000057,98.43333333333334,98.83333333333333,Neutral
2015-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.6,index,ECOS,-0.004081632653061273,98.0,-0.4000000000000057,98.0,98.55,Neutral
2015-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.3,index,ECOS,-0.0030737704918032405,97.6,-0.29999999999999716,97.63333333333333,98.21666666666665,Neutral
2015-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.9,index,ECOS,-0.004110996916752208,97.3,-0.3999999999999915,97.26666666666667,97.85000000000001,Neutral
2015-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.5,index,ECOS,-0.0041279669762642746,96.9,-0.4000000000000057,96.89999999999999,97.45,Neutral
2015-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.0,index,ECOS,-0.005181347150259086,96.5,-0.5,96.46666666666665,97.05,Neutral
2015-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.4,index,ECOS,-0.006249999999999978,96.0,-0.5999999999999943,95.96666666666665,96.61666666666667,Neutral
2016-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.9,index,ECOS,-0.00524109014675056,95.4,-0.5,95.43333333333334,96.16666666666667,Negative
2016-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.6,index,ECOS,-0.0031612223393046035,94.9,-0.30000000000001137,94.96666666666665,95.71666666666668,Negative
2016-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.5,index,ECOS,-0.0010570824524311906,94.6,-0.09999999999999432,94.66666666666667,95.31666666666666,Negative
2016-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.7,index,ECOS,0.002116402116402183,94.5,0.20000000000000284,94.60000000000001,95.01666666666667,Negative
2016-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.0,index,ECOS,0.0031678986272438703,94.7,0.29999999999999716,94.73333333333333,94.85000000000001,Neutral
2016-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.5,index,ECOS,0.0052631578947368585,95.0,0.5,95.06666666666666,94.86666666666667,Neutral
2016-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.0,index,ECOS,0.005235602094240788,95.5,0.5,95.5,95.05,Neutral
2016-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.5,index,ECOS,0.005208333333333259,96.0,0.5,96.0,95.36666666666666,Neutral
2016-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.9,index,ECOS,0.004145077720207224,96.5,0.4000000000000057,96.46666666666668,95.76666666666667,Neutral
2016-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.1,index,ECOS,0.0020639834881319707,96.9,0.19999999999998863,96.83333333333333,96.16666666666667,Neutral
2016-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.3,index,ECOS,0.002059732234809486,97.1,0.20000000000000284,97.10000000000001,96.55,Neutral
2016-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.5,index,ECOS,0.0020554984583762703,97.3,0.20000000000000284,97.3,96.88333333333333,Neutral
2017-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.8,index,ECOS,0.003076923076922977,97.5,0.29999999999999716,97.53333333333335,97.18333333333334,Neutral
2017-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.2,index,ECOS,0.004089979550102374,97.8,0.4000000000000057,97.83333333333333,97.46666666666665,Neutral
2017-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.7,index,ECOS,0.005091649694501044,98.2,0.5,98.23333333333333,97.76666666666667,Neutral
2017-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.2,index,ECOS,0.005065856129685908,98.7,0.5,98.7,98.11666666666667,Neutral
2017-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.7,index,ECOS,0.00504032258064524,99.2,0.5,99.2,98.51666666666667,Neutral
2017-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.3,index,ECOS,0.006018054162487463,99.7,0.5999999999999943,99.73333333333335,98.98333333333335,Neutral
2017-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.8,index,ECOS,0.004985044865403854,100.3,0.5,100.26666666666667,99.48333333333333,Neutral
2017-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.3,index,ECOS,0.004960317460317443,100.8,0.5,100.8,100.0,Neutral
2017-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.6,index,ECOS,0.0029615004935834577,101.3,0.29999999999999716,101.23333333333333,100.48333333333333,Neutral
2017-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.8,index,ECOS,0.0019685039370078705,101.6,0.20000000000000284,101.56666666666666,100.91666666666667,Neutral
2017-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.9,index,ECOS,0.0009823182711199419,101.8,0.10000000000000853,101.76666666666667,101.28333333333335,Neutral
2017-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.7,index,ECOS,-0.001962708537782132,101.9,-0.20000000000000284,101.8,101.51666666666667,Neutral
2018-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.3,index,ECOS,-0.003933136676499527,101.7,-0.4000000000000057,101.63333333333333,101.60000000000001,Neutral
2018-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.8,index,ECOS,-0.0049358341559723184,101.3,-0.5,101.26666666666667,101.51666666666667,Neutral
2018-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.2,index,ECOS,-0.005952380952380931,100.8,-0.5999999999999943,100.76666666666667,101.28333333333335,Neutral
2018-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.7,index,ECOS,-0.004990019960079861,100.2,-0.5,100.23333333333333,100.93333333333334,Neutral
2018-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.2,index,ECOS,-0.005015045135406182,99.7,-0.5,99.7,100.48333333333333,Neutral
2018-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.8,index,ECOS,-0.0040322580645162365,99.2,-0.4000000000000057,99.23333333333335,100.0,Neutral
2018-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),98.3,index,ECOS,-0.005060728744939236,98.8,-0.5,98.76666666666667,99.5,Neutral
2018-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.8,index,ECOS,-0.0050864699898270915,98.3,-0.5,98.3,99.0,Neutral
2018-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.4,index,ECOS,-0.004089979550102152,97.8,-0.3999999999999915,97.83333333333333,98.53333333333335,Neutral
2018-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.9,index,ECOS,-0.005133470225872738,97.4,-0.5,97.36666666666667,98.06666666666666,Neutral
2018-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.5,index,ECOS,-0.0041279669762642746,96.9,-0.4000000000000057,96.93333333333334,97.61666666666667,Neutral
2018-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.1,index,ECOS,-0.004145077720207335,96.5,-0.4000000000000057,96.5,97.16666666666667,Neutral
2019-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.8,index,ECOS,-0.003121748178980255,96.1,-0.29999999999999716,96.13333333333333,96.75,Neutral
2019-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.6,index,ECOS,-0.0020876826722338038,95.8,-0.20000000000000284,95.83333333333333,96.38333333333333,Neutral
2019-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.4,index,ECOS,-0.0020920502092048876,95.6,-0.19999999999998863,95.60000000000001,96.05000000000001,Neutral
2019-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.3,index,ECOS,-0.0010482180293501786,95.4,-0.10000000000000853,95.43333333333332,95.78333333333335,Neutral
2019-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.2,index,ECOS,-0.0010493179433367361,95.3,-0.09999999999999432,95.30000000000001,95.56666666666666,Neutral
2019-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.0,index,ECOS,-0.0021008403361344463,95.2,-0.20000000000000284,95.16666666666667,95.38333333333333,Neutral
2019-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.8,index,ECOS,-0.002105263157894721,95.0,-0.20000000000000284,95.0,95.21666666666665,Negative
2019-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.5,index,ECOS,-0.0031645569620253333,94.8,-0.29999999999999716,94.76666666666667,95.03333333333335,Negative
2019-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.0,index,ECOS,-0.005291005291005346,94.5,-0.5,94.43333333333334,94.8,Negative
2019-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),93.0,index,ECOS,-0.010638297872340385,94.0,-1.0,93.83333333333333,94.41666666666667,Negative
2019-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),91.3,index,ECOS,-0.018279569892473146,93.0,-1.7000000000000028,92.76666666666667,93.76666666666667,Negative
2019-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),88.9,index,ECOS,-0.026286966046002114,91.3,-2.3999999999999915,91.06666666666666,92.75,Very Negative
2020-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),85.7,index,ECOS,-0.03599550056242973,88.9,-3.200000000000003,88.63333333333333,91.23333333333333,Very Negative
2020-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),81.8,index,ECOS,-0.04550758459743298,85.7,-3.9000000000000057,85.46666666666665,89.11666666666667,Very Negative
2020-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),78.0,index,ECOS,-0.046454767726161306,81.8,-3.799999999999997,81.83333333333333,86.45,Very Negative
2020-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),75.1,index,ECOS,-0.03717948717948727,78.0,-2.9000000000000057,78.3,83.46666666666667,Very Negative
2020-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),73.7,index,ECOS,-0.018641810918774815,75.1,-1.3999999999999915,75.6,80.53333333333333,Very Negative
2020-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),73.9,index,ECOS,0.0027137042062415073,73.7,0.20000000000000284,74.23333333333333,78.03333333333335,Very Negative
2020-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),75.5,index,ECOS,0.021650879566982306,73.9,1.5999999999999943,74.36666666666667,76.33333333333333,Very Negative
2020-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),77.9,index,ECOS,0.03178807947019879,75.5,2.4000000000000057,75.76666666666667,75.68333333333334,Very Negative
2020-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),80.9,index,ECOS,0.038510911424903815,77.9,3.0,78.10000000000001,76.16666666666667,Very Negative
2020-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),84.2,index,ECOS,0.040791100123609425,80.9,3.299999999999997,81.0,77.68333333333334,Very Negative
2020-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),87.6,index,ECOS,0.040380047505938155,84.2,3.3999999999999915,84.23333333333333,80.0,Very Negative
2020-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),90.8,index,ECOS,0.0365296803652968,87.6,3.200000000000003,87.53333333333335,82.81666666666668,Negative
2021-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.0,index,ECOS,0.03524229074889873,90.8,3.200000000000003,90.8,85.89999999999999,Negative
2021-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.9,index,ECOS,0.030851063829787195,94.0,2.9000000000000057,93.89999999999999,89.06666666666666,Neutral
2021-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.6,index,ECOS,0.02786377708978316,96.9,2.6999999999999886,96.83333333333333,92.18333333333334,Neutral
2021-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.9,index,ECOS,0.02309236947791171,99.6,2.3000000000000114,99.46666666666665,95.13333333333333,Neutral
2021-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),103.8,index,ECOS,0.018645731108930308,101.9,1.8999999999999915,101.76666666666667,97.83333333333333,Neutral
2021-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),105.3,index,ECOS,0.014450867052023142,103.8,1.5,103.66666666666667,100.25,Positive
2021-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),106.2,index,ECOS,0.008547008547008517,105.3,0.9000000000000057,105.10000000000001,102.28333333333335,Positive
2021-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),106.9,index,ECOS,0.006591337099811634,106.2,0.7000000000000028,106.13333333333333,103.95,Positive
2021-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),107.3,index,ECOS,0.0037418147801682178,106.9,0.3999999999999915,106.8,105.23333333333333,Positive
2021-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),107.6,index,ECOS,0.002795899347623365,107.3,0.29999999999999716,107.26666666666667,106.18333333333334,Positive
2021-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),107.6,index,ECOS,0.0,107.6,0.0,107.5,106.81666666666666,Positive
2021-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),107.4,index,ECOS,-0.0018587360594793934,107.6,-0.19999999999998863,107.53333333333335,107.16666666666667,Positive
2022-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),107.0,index,ECOS,-0.003724394785847407,107.4,-0.4000000000000057,107.33333333333333,107.3,Positive
2022-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),106.3,index,ECOS,-0.006542056074766434,107.0,-0.7000000000000028,106.89999999999999,107.19999999999999,Positive
2022-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),105.4,index,ECOS,-0.008466603951081786,106.3,-0.8999999999999915,106.23333333333333,106.88333333333334,Positive
2022-04-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),104.4,index,ECOS,-0.009487666034155628,105.4,-1.0,105.36666666666667,106.35000000000001,Neutral
2022-05-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),103.2,index,ECOS,-0.011494252873563204,104.4,-1.2000000000000028,104.33333333333333,105.61666666666667,Neutral
2022-06-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),101.9,index,ECOS,-0.012596899224806224,103.2,-1.2999999999999972,103.16666666666667,104.7,Neutral
2022-07-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),100.4,index,ECOS,-0.014720314033366044,101.9,-1.5,101.83333333333333,103.60000000000001,Neutral
2022-08-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),99.0,index,ECOS,-0.01394422310756982,100.4,-1.4000000000000057,100.43333333333334,102.38333333333334,Neutral
2022-09-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),97.6,index,ECOS,-0.014141414141414232,99.0,-1.4000000000000057,99.0,101.08333333333333,Neutral
2022-10-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),96.2,index,ECOS,-0.0143442622950819,97.6,-1.3999999999999915,97.60000000000001,99.71666666666665,Neutral
2022-11-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),95.1,index,ECOS,-0.011434511434511574,96.2,-1.1000000000000085,96.3,98.36666666666667,Neutral
2022-12-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),94.1,index,ECOS,-0.01051524710830709,95.1,-1.0,95.13333333333333,97.06666666666666,Negative
2023-01-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),93.5,index,ECOS,-0.006376195536663021,94.1,-0.5999999999999943,94.23333333333333,95.91666666666667,Negative
2023-02-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),93.1,index,ECOS,-0.004278074866310266,93.5,-0.4000000000000057,93.56666666666666,94.93333333333334,Negative
2023-03-01,Economic Sentiment Index,Economic Sentiment Index (Adjusted),92.9,index,ECOS,-0.002148227712137407,93.1,-0.19999999999998863,93.16666666666667,94.14999999999999,Negative
