Country,Year,Global Emissions,Energy Supplied Coal​,Energy Supplied Oil​,Energy Supplied Natural gas​,Energy Supplied Hydro​,"Energy Supplied Wind, solar, etc.​",Energy Supplied Biofuels and waste​,Electricity Oil​,Electricity Natural gas​,Electricity Hydro​,Electricity Wind​,Electricity Solar PV​,Electricity Coal​,Electricity Biofuels​,Electricity Solar thermal​,Electricity Geothermal​,Electricity Other sources​,Energy Supplied Nuclear​,Electricity Nuclear​,Electricity Tide​,Electricity Waste​,Energy Supplied Oil​-
Australia,2023,0.17%,26.6%,35.7%,27.6%,1.0%,5.2%,3.8%,1.8%,17.8%,6.1%,11.4%,15.3%,46.5%,1.1%,0.0%,,,,,,,
Bangladesh,2022,0%,5.5%,26.0%,52.7%,0.1%,0.2%,15.5%,25.2%,67.6%,0.8%,0.0%,0.8%,5.5%,,,,,,,,,
Brunei Darussalam,2022,0%,15.7%,26.6%,57.7%,,0.0%,,0.8%,77.6%,,,0.1%,21.6%,,,,,,,,,
Cambodia,2022,0.01%,16.8%,40.9%,,6.4%,0.8%,35.1%,2.9%,,57.9%,,6.8%,32.3%,0.1%,,,,,,,,
China,2023,10.86%,60.9%,18.3%,7.9%,2.6%,4.3%,3.2%,0.1%,3.0%,13.5%,9.3%,6.1%,61.3%,2.1%,0.0%,0.0%,,2.8%,4.6%,0.0%,0.1%,
Chinese Taipei,2022,0.06%,34.6%,34.2%,22.9%,0.4%,1.1%,1.5%,1.5%,38.9%,3.1%,1.2%,3.7%,42.0%,0.1%,,0.0%,,5.3%,8.2%,,1.3%,
Hong Kong,2022,0.01%,34.4%,25.4%,38.8%,0.0%,0.1%,1.3%,0.5%,63.3%,0.0%,0.0%,0.5%,35.3%,0.3%,,,,,,,0.2%,
India,2023,1.2%,45.8%,25.0%,5.4%,1.1%,1.8%,19.8%,0.2%,3.0%,7.2%,4.7%,6.0%,74.4%,1.9%,,,,1.2%,2.4%,,0.2%,
Indonesia,2023,0.39%,35.2%,26.4%,15.7%,0.8%,10.7%,11.1%,2.0%,12.9%,5.7%,0.1%,0.2%,69.1%,6.1%,,3.9%,,,,,0.0%,
Japan,2023,0.45%,26.2%,37.3%,21.1%,1.7%,3.3%,4.6%,3.0%,33.0%,8.5%,1.0%,9.6%,28.3%,3.9%,,0.3%,1.6%,5.8%,8.4%,,2.3%,
Korea,2023,0.14%,24.0%,36.6%,18.5%,0.1%,1.3%,2.4%,1.2%,26.3%,1.2%,0.6%,4.9%,33.6%,1.6%,,,0.7%,17.0%,29.6%,0.1%,0.2%,
Malaysia,2022,0.2%,23.6%,25.2%,47.0%,2.7%,0.2%,1.2%,0.5%,34.3%,16.6%,,1.2%,46.8%,0.7%,,,,,,,,
Mongolia,2022,0.01%,69.8%,27.6%,,0.1%,0.9%,1.6%,4.4%,,0.8%,6.6%,2.4%,85.8%,,,,,,,,,
Myanmar,2022,0.01%,1.6%,27.6%,15.9%,3.6%,0.1%,51.2%,0.5%,54.8%,43.4%,0.0%,0.8%,0.5%,,,,,,,,0.0%,
Nepal,2022,0.01%,6.3%,20.2%,,5.9%,0.9%,66.7%,0.0%,,99.0%,0.0%,1.0%,,,,,,,,,,
New Zealand,2023,0.02%,4.5%,34.1%,16.8%,12.0%,27.7%,4.9%,0.0%,9.8%,59.5%,7.3%,0.8%,2.5%,1.6%,,18.4%,0.1%,,,,,
Pakistan,2022,0.05%,14.3%,25.5%,24.2%,2.6%,0.5%,26.8%,16.6%,27.2%,20.0%,3.7%,0.5%,15.9%,0.5%,,,,6.1%,15.6%,,,
Philippines,2022,0.1%,30.4%,31.6%,4.2%,1.4%,14.7%,17.7%,2.3%,16.0%,9.0%,0.9%,1.6%,59.6%,1.2%,,9.3%,,,,,0.0%,
Singapore,2023,0.02%,1.1%,64.8%,31.5%,,0.4%,2.2%,0.4%,93.7%,,,2.4%,0.9%,0.5%,,,,,,,2.1%,
Sri Lanka,2022,0%,14.8%,39.2%,,5.5%,1.2%,39.3%,15.2%,,40.8%,4.4%,4.3%,34.6%,0.7%,,,,,,,,
Thailand,2023,0.07%,11.6%,41.2%,27.0%,0.4%,0.6%,19.2%,1.7%,64.2%,3.4%,1.8%,2.7%,14.6%,11.0%,,0.0%,,,,,0.6%,
Viet Nam,2022,0.06%,45.1%,26.9%,7.5%,8.1%,3.2%,9.2%,0.1%,10.6%,34.7%,3.3%,10.3%,40.2%,0.8%,,,,,,,,
Argentina,2023,0.14%,1.1%,38.6%,47.0%,4.1%,1.9%,4.2%,9.1%,42.4%,27.2%,9.7%,2.2%,1.4%,1.6%,,,,3.0%,6.5%,,,
Bolivia,2022,0.01%,0.1%,48.2%,36.6%,2.5%,0.7%,11.9%,2.0%,61.4%,25.0%,3.8%,3.1%,,4.7%,,,,,,,,
Brazil,2023,0.21%,4.4%,36.9%,8.4%,11.8%,4.4%,32.9%,1.3%,5.5%,60.2%,13.5%,7.2%,2.0%,8.1%,,,0.1%,1.2%,2.0%,,0.2%,
Chile,2023,0.07%,7.9%,42.9%,14.7%,5.0%,7.0%,22.5%,1.8%,18.6%,26.0%,10.4%,20.3%,16.1%,6.3%,0.1%,0.4%,,,,,,
Colombia,2023,0.03%,11.6%,43.4%,21.3%,11.0%,0.3%,12.5%,4.1%,16.1%,64.8%,0.2%,1.4%,10.2%,3.2%,,,0.0%,,,,,
Costa Rica,2023,0%,0.0%,54.2%,,13.8%,24.2%,7.9%,5.1%,,69.3%,12.2%,0.7%,,0.5%,,12.3%,,,,,,
Cuba,2022,0%,0.0%,80.6%,7.4%,0.1%,0.2%,11.6%,83.5%,12.5%,0.8%,0.3%,1.3%,,1.8%,,,,,,,,
Curacao,2022,0%,,97.9%,,,2.1%,,75.1%,,,21.8%,3.1%,,,,,,,,,,
Dominican Republic,2022,0.01%,18.4%,59.6%,11.4%,1.0%,1.5%,8.1%,25.1%,25.9%,6.1%,5.5%,3.0%,33.4%,1.0%,0.0%,,,,,,,
Ecuador,2022,0.01%,,82.0%,2.0%,13.2%,0.1%,2.7%,20.7%,3.1%,74.6%,0.2%,0.1%,,1.2%,,,,,,,,
Guatemala,2022,0.01%,2.1%,32.5%,0.0%,3.2%,2.1%,60.1%,13.9%,0.1%,43.7%,2.4%,1.6%,9.6%,26.2%,,2.5%,,,,,,
Haiti,2022,0%,,21.7%,,0.4%,0.0%,77.9%,81.5%,,18.2%,,0.3%,,,,,,,,,,
Honduras,2023,0%,0.3%,58.9%,,4.4%,6.9%,29.5%,47.4%,,27.0%,6.5%,9.2%,0.5%,6.7%,,2.7%,,,,,,
Jamaica,2022,0%,2.3%,69.3%,20.4%,0.4%,1.3%,6.3%,34.2%,53.8%,2.7%,6.1%,3.0%,,0.3%,,,,,,,,
Nicaragua,2022,0%,,40.8%,,1.4%,16.0%,41.8%,35.5%,,14.9%,12.8%,0.6%,,20.4%,,15.7%,,,,,,
Panama,2022,0%,11.8%,60.1%,4.5%,14.9%,2.3%,6.5%,7.1%,11.6%,66.3%,4.7%,5.7%,4.1%,0.5%,,,,,,,,
Paraguay,2023,0%,0.0%,24.4%,,46.5%,,29.0%,0.0%,,99.6%,,,,0.4%,,,,,,,,
Peru,2022,0.07%,2.5%,43.1%,31.3%,9.2%,1.0%,12.9%,0.8%,43.5%,49.7%,3.2%,1.4%,0.3%,1.0%,,,,,,,,
Suriname,2023,0%,,87.1%,0.5%,10.1%,0.1%,2.1%,38.3%,,61.1%,,0.6%,,,,,,,,,,
Trinidad And Tobago,2022,0.01%,,7.3%,92.7%,,0.0%,0.1%,0.4%,99.6%,,0.0%,0.1%,,,,,,,,,,
Uruguay,2022,0%,0.0%,42.7%,1.3%,8.7%,8.1%,39.2%,8.9%,,38.4%,32.3%,3.4%,,17.0%,,,,,,,,
Venezuela,2022,0.02%,0.1%,44.6%,41.1%,13.3%,0.0%,0.9%,6.9%,14.7%,78.3%,0.1%,0.0%,,,,,,,,,,
Armenia,2022,0%,0.3%,14.4%,58.8%,4.0%,1.5%,3.0%,,42.2%,21.1%,0.0%,5.7%,,,,,,18.0%,31.0%,,,
Azerbaijan,2023,0.04%,,31.1%,67.5%,0.8%,0.1%,0.5%,0.4%,92.4%,6.0%,0.2%,0.3%,,,,,,,,,0.8%,
Georgia,2023,0.01%,3.6%,25.7%,50.3%,16.3%,0.5%,3.6%,,23.9%,75.5%,0.6%,,,,,,,,,,,
Kazakhstan,2023,0.1%,49.2%,22.4%,26.7%,1.0%,0.7%,0.1%,0.4%,28.5%,7.8%,3.3%,1.6%,58.4%,0.0%,,,,,,,,
Kyrgyzstan,2022,0%,33.2%,34.3%,8.6%,23.8%,,0.0%,0.3%,0.8%,85.9%,,,12.9%,,,,,,,,,
Russia,2022,0.51%,16.5%,20.5%,52.3%,2.1%,0.1%,1.3%,0.8%,45.1%,17.3%,0.5%,0.2%,16.3%,0.0%,,0.0%,,7.2%,19.4%,,0.3%,
Tajikistan,2022,0%,23.6%,29.9%,4.1%,42.4%,0.0%,,,1.3%,92.7%,,0.0%,5.9%,,,,,,,,,
Turkmenistan,2022,0.03%,,13.4%,86.5%,0.0%,,0.0%,,100.0%,0.0%,,,,,,,,,,,,
Uzbekistan,2022,0.03%,6.3%,9.4%,83.1%,1.2%,0.1%,0.0%,0.9%,82.2%,8.7%,,0.6%,7.6%,,,,,,,,,
Albania,2023,0%,6.5%,43.3%,1.8%,33.7%,1.8%,12.9%,,,96.7%,,3.3%,,,,,,,,,,
Austria,2023,0.02%,8.0%,34.9%,19.5%,11.6%,4.8%,21.3%,1.0%,10.1%,59.8%,10.8%,8.6%,2.6%,5.6%,,0.0%,0.0%,,,,1.5%,
Belarus,2022,0.02%,3.4%,27.1%,56.0%,0.1%,0.2%,6.6%,4.6%,74.6%,0.9%,0.5%,0.7%,0.1%,1.2%,,,,6.7%,17.3%,,0.0%,
Belgium,2023,0.04%,5.0%,38.9%,25.7%,0.1%,4.3%,7.9%,0.2%,21.9%,2.0%,18.5%,9.3%,2.2%,3.4%,,,0.5%,18.1%,39.4%,,2.7%,
Bosnia And Herzegovina,2023,0.01%,47.9%,23.1%,2.5%,8.0%,0.7%,17.8%,0.4%,0.1%,39.3%,2.1%,1.5%,56.4%,0.2%,,,,,,,,
Bulgaria,2023,0.01%,21.8%,26.5%,12.8%,1.6%,3.0%,9.5%,0.7%,4.8%,7.8%,3.9%,8.7%,29.1%,4.7%,,,0.1%,24.8%,40.2%,,,
Croatia,2023,0%,4.1%,40.0%,26.9%,8.3%,3.4%,17.2%,0.2%,22.0%,47.0%,14.7%,2.4%,7.6%,6.0%,,0.1%,,,,,,
Cyprus,2023,0%,1.2%,85.0%,,,7.4%,6.4%,79.5%,,,3.9%,15.6%,,1.0%,,,,,,,,
Czechia,2023,0.03%,27.8%,23.9%,14.8%,0.5%,0.8%,11.7%,0.1%,4.8%,4.5%,0.9%,3.8%,39.5%,6.5%,,,0.1%,20.4%,39.5%,,0.4%,
Denmark,2023,0.01%,4.8%,37.3%,9.2%,0.0%,14.1%,34.6%,0.7%,3.0%,0.1%,57.5%,10.0%,7.5%,16.3%,,,,,,,5.0%,
Estonia,2023,0%,56.8%,,6.0%,0.0%,2.9%,31.3%,0.3%,0.4%,0.4%,11.9%,12.6%,48.9%,23.1%,,,,,,,2.5%,2.9%
Finland,2023,0%,7.2%,21.8%,3.9%,4.0%,4.2%,31.2%,0.3%,0.8%,18.6%,18.4%,0.9%,4.1%,13.4%,,,0.3%,27.6%,42.1%,,1.1%,
France,2023,0.15%,2.7%,29.4%,13.4%,2.2%,3.2%,8.7%,1.2%,5.7%,11.6%,9.8%,4.2%,0.6%,1.5%,,0.0%,0.3%,40.3%,64.3%,0.1%,0.8%,
Germany,2023,0.33%,17.4%,34.3%,26.4%,0.7%,7.7%,12.7%,1.0%,15.8%,4.9%,27.5%,12.4%,26.4%,7.9%,,0.0%,0.3%,0.8%,1.4%,,2.4%,
Greece,2023,0.02%,6.2%,53.6%,20.8%,1.7%,10.8%,6.9%,9.4%,32.0%,8.1%,22.1%,17.8%,9.2%,1.3%,,,,,,,0.1%,
Hungary,2023,0.01%,3.9%,32.6%,30.5%,0.1%,4.0%,11.1%,0.2%,20.5%,0.6%,1.8%,19.5%,7.1%,4.1%,,0.0%,0.3%,17.9%,44.8%,,1.2%,
Iceland,2023,2%,1.5%,9.3%,,20.2%,68.6%,0.3%,0.0%,,70.3%,0.0%,0.0%,,,,29.7%,,,,,,
Ireland,2023,0%,5.4%,46.2%,32.3%,0.6%,8.5%,7.0%,0.7%,48.2%,3.9%,37.2%,2.0%,4.3%,1.6%,,,0.0%,,,,2.1%,
Israel,2023,0.03%,12.7%,38.4%,43.1%,0.0%,5.3%,0.4%,0.3%,70.9%,0.0%,0.7%,9.8%,17.2%,0.0%,0.9%,,0.3%,,,,,
Italy,2023,0.21%,3.7%,37.0%,38.4%,2.7%,7.6%,10.7%,3.8%,44.9%,15.9%,8.9%,11.6%,5.4%,5.2%,,2.2%,0.2%,,,,1.8%,
Kosovo,2023,0%,52.1%,34.3%,,1.4%,1.5%,10.8%,0.2%,,6.2%,6.3%,0.1%,87.1%,,,,,,,,,
Latvia,2023,0%,0.3%,34.4%,16.5%,7.9%,1.1%,39.8%,0.0%,22.3%,59.4%,4.2%,3.7%,0.0%,10.3%,,,,,,,,
Lithuania,2023,0%,1.8%,48.0%,19.7%,0.6%,4.4%,25.5%,3.6%,9.8%,16.5%,42.4%,11.5%,,8.9%,,,0.4%,,,,6.9%,
Luxembourg,2023,0.01%,0.9%,63.9%,18.9%,0.3%,2.7%,13.4%,0.0%,3.4%,48.8%,19.6%,11.6%,,13.1%,,,,,,,3.6%,
Malta,2023,0%,,46.6%,46.9%,,4.1%,2.4%,0.7%,85.8%,,0.0%,13.2%,,0.4%,,,,,,,,
Moldova,2023,0%,1.7%,34.2%,45.2%,0.8%,1.0%,17.2%,4.7%,84.7%,4.7%,3.0%,2.5%,0.0%,0.3%,,,,,,,,
Montenegro,2023,0%,33.4%,34.4%,,16.6%,2.6%,13.0%,,,53.1%,7.4%,0.4%,39.1%,,,,,,,,,
North Macedonia,2023,0.01%,29.5%,43.9%,11.5%,5.3%,1.9%,7.9%,7.6%,20.1%,23.6%,2.3%,5.2%,40.2%,0.9%,,,,,,,,
Norway,2023,0%,2.6%,27.8%,16.1%,41.5%,4.3%,7.6%,0.0%,1.0%,89.1%,9.0%,0.2%,0.1%,0.0%,,,0.3%,,,,0.3%,
Poland,2023,0.12%,35.8%,32.9%,16.3%,0.2%,3.3%,11.5%,1.2%,9.9%,2.2%,14.4%,6.6%,60.1%,4.7%,,,0.3%,,,,0.5%,
Portugal,2023,0%,0.0%,45.4%,20.3%,5.5%,10.0%,18.7%,2.5%,21.2%,30.3%,26.8%,10.5%,,7.1%,,0.4%,,,,,1.0%,
Romania,2023,0.05%,8.5%,35.7%,25.2%,5.1%,2.8%,13.2%,1.2%,15.8%,32.2%,13.0%,3.8%,14.0%,0.8%,,,,9.5%,19.3%,,0.0%,
Serbia,2023,0%,42.2%,25.8%,14.1%,6.6%,0.6%,10.6%,0.0%,4.9%,32.7%,2.7%,0.1%,58.9%,0.6%,,,,,,,0.0%,
Slovak Republic,2023,0%,14.3%,23.1%,21.4%,2.4%,0.4%,9.9%,1.4%,7.6%,16.8%,0.0%,2.0%,5.6%,4.6%,,,0.2%,28.6%,61.3%,,0.5%,
Slovenia,2023,0%,11.5%,34.9%,10.5%,6.9%,1.7%,11.2%,0.0%,3.1%,33.5%,0.0%,6.2%,19.8%,1.9%,,,0.0%,23.3%,35.3%,,0.1%,
Spain,2023,0%,2.4%,42.6%,22.5%,1.9%,9.8%,7.6%,3.2%,22.5%,10.9%,22.5%,15.2%,1.6%,1.8%,1.8%,,0.1%,13.2%,19.9%,0.0%,0.6%,
Sweden,2023,0%,3.1%,18.8%,1.5%,12.0%,8.9%,28.9%,0.1%,0.1%,39.9%,20.6%,1.9%,0.4%,6.2%,,,,26.7%,29.2%,,1.6%,
Switzerland,2023,0%,0.3%,32.6%,10.3%,14.1%,2.1%,12.7%,0.0%,0.4%,55.8%,0.2%,6.3%,,1.4%,,,,27.9%,33.0%,,2.9%,
The Netherlands,2023,0%,6.2%,40.9%,36.1%,0.0%,7.3%,7.8%,1.3%,37.9%,0.1%,24.3%,16.1%,8.8%,4.6%,,,0.5%,1.7%,3.3%,,3.1%,
Turkiye,2023,0%,25.4%,29.4%,26.3%,3.5%,11.8%,3.6%,0.4%,21.0%,19.3%,10.3%,6.7%,36.0%,2.4%,,3.4%,0.4%,,,,0.3%,
Ukraine,2023,0%,21.5%,17.0%,28.5%,1.6%,0.9%,6.5%,0.1%,10.4%,11.7%,1.0%,4.4%,22.2%,0.7%,,,0.1%,24.0%,49.4%,,0.0%,
United Kingdom,2023,0%,3.0%,36.0%,37.5%,0.3%,5.8%,10.0%,0.6%,34.8%,2.5%,28.1%,4.7%,1.6%,9.9%,,,0.3%,7.4%,13.8%,0.0%,3.6%,
Bahrain,2023,0%,0.0%,0.0%,100.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,
Iran,2022,0%,0.7%,26.2%,71.8%,0.4%,0.0%,0.2%,13.5%,80.2%,3.4%,0.2%,0.2%,0.2%,0.0%,,,,0.7%,2.2%,,,
Iraq,2022,0%,,74.0%,25.5%,0.4%,0.0%,0.1%,47.6%,50.4%,2.0%,,0.0%,,,,,,,,,,
Jordan,2022,0%,2.7%,47.1%,41.4%,0.0%,7.7%,1.2%,3.8%,73.1%,0.1%,7.7%,15.3%,,0.0%,,,,,,,,
Kuwait,2022,0%,,50.6%,49.3%,,0.1%,,47.7%,52.1%,,0.0%,0.0%,,,0.1%,,,,,,,
Lebanon,2022,0%,2.9%,86.2%,,1.7%,4.9%,4.2%,54.8%,,16.0%,,29.1%,,,,,,,,,,
Oman,2022,0%,,11.5%,88.1%,,0.3%,,2.8%,94.7%,,,2.5%,,,,,,,,,,
Qatar,2022,0%,,12.6%,87.3%,,0.1%,0.0%,,98.9%,,,1.1%,,,,,,,,,,
Saudi Arabia,2022,0%,,64.2%,35.7%,,0.1%,0.0%,41.2%,58.2%,,0.4%,0.2%,,,,,,,,,,
Syria,2022,0%,0.0%,77.8%,21.4%,0.6%,0.1%,0.1%,57.3%,38.4%,3.8%,0.0%,0.5%,,,,,,,,,,
United Arab Emirates,2022,0%,1.2%,26.9%,64.6%,,0.9%,0.0%,0.6%,81.0%,,0.0%,4.8%,0.2%,,0.2%,,,6.4%,13.3%,,,
Yemen,2022,0%,2.6%,89.8%,0.7%,,1.6%,5.3%,77.8%,2.5%,,,19.7%,,,,,,,,,,
Canada,2023,0%,2.9%,32.5%,40.3%,10.5%,1.4%,4.6%,0.7%,15.2%,57.0%,6.4%,1.1%,3.7%,1.6%,,,0.1%,7.8%,14.1%,,0.0%,
Mexico,2023,0%,5.0%,40.5%,44.3%,0.9%,3.5%,4.2%,7.3%,61.0%,5.4%,5.5%,6.2%,8.6%,0.3%,0.0%,1.1%,1.2%,1.6%,3.2%,,0.1%,
United States,2023,0%,9.4%,35.6%,35.7%,1.0%,3.2%,5.2%,0.7%,41.9%,6.0%,9.6%,4.8%,16.7%,1.0%,0.1%,0.4%,0.2%,9.8%,18.1%,,0.4%,
